Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass
1598103406.594254,0.0,10.0,0.5,0.5,-0.0393911865234375,-0.14,-0.011,-0.56,0.001010388867143904,10.0,1.0,100.0,0.07399694543991536,-10.0,-1.0,-100.0,12423.443728124723,-0.0067189032128562,8.724103150169901e-05,0.9999774241094739,165.5169200666468,-3.2049688720888097,-6019.360808646428,354.2654047684896,-89.73696899414062,4636.6953125
1598103406.6145227,0.0,10.0,0.5,0.5,-0.039287423706054696,-0.14,-0.011,-0.56,0.0009974822259116011,10.0,1.0,100.0,0.07397073053263836,-10.0,-1.0,-100.0,12430.557986021857,-0.006719576897050165,8.760742147493545e-05,0.9999774195506939,165.3198236950064,-3.2001561192171213,-6007.059929805233,354.0521696603772,-89.73764038085938,4636.6953125
1598103406.651421,0.0,10.0,0.5,0.5,-0.039184432983398444,-0.14,-0.011,-0.56,0.0009713602224419855,10.0,1.0,100.0,0.07398383017316167,-10.0,-1.0,-100.0,12437.629274957464,-0.0067202818458895535,8.76982213482847e-05,0.9999774148054213,165.12334596571367,-3.1953591984620244,-5994.797991969597,353.83899173252854,-89.73831176757812,4636.6953125
1598103406.6843832,0.0,10.0,0.5,0.5,-0.03863283386230469,-0.14,-0.011,-0.56,0.0010917206916171676,10.0,1.0,100.0,0.0738806767783424,-10.0,-1.0,-100.0,12451.769900104846,-0.006719961318566575,8.887046195533466e-05,0.9999774168559596,164.7320054148036,-3.185807946950983,-5970.381759543274,353.41280712871986,-89.7396240234375,4636.6953125
1598103406.6962981,0.0,10.0,0.5,0.5,-0.03888805847167969,-0.14,-0.011,-0.56,0.0010301042432264472,10.0,1.0,100.0,0.0738562381089504,-10.0,-1.0,-100.0,12458.813845826313,-0.006719428078351655,8.937093799963487e-05,0.9999774203946483,164.5370444249953,-3.1810518712775333,-5958.223826886936,353.1998000135069,-89.74029541015625,4636.6953125
1598103406.7172968,0.0,10.0,0.5,0.5,-0.038785168457031255,-0.14,-0.011,-0.56,0.001049580813659256,10.0,1.0,100.0,0.07382872949390573,-10.0,-1.0,-100.0,12465.869510313962,-0.006718679986235016,8.999806488665714e-05,0.9999774253649883,164.34248428511668,-3.1763071942943424,-5946.096656479937,352.9868496167768,-89.740966796875,4636.6953125
1598103406.75336,0.0,10.0,0.5,0.5,-0.03868227844238281,-0.14,-0.011,-0.56,0.0010261118721569588,10.0,1.0,100.0,0.0737493423914192,-10.0,-1.0,-100.0,12472.937869392219,-0.006717268133444242,9.03496241868826e-05,0.9999774348182908,164.14844837572102,-3.171576582080743,-5934.004763889218,352.77395558971176,-89.74163818359375,4636.6953125
1598103406.7663562,0.0,10.0,0.5,0.5,-0.038601522827148446,-0.14,-0.011,-0.56,0.0010350483799930234,10.0,1.0,100.0,0.07370515799225233,-10.0,-1.0,-100.0,12479.981814638828,-0.006715578739140717,9.074571713726385e-05,0.999977446129368,163.95505650594268,-3.166862176877059,-5921.952331406503,352.56111788455684,-89.74227905273438,4636.6953125
1598103406.7880085,0.0,10.0,0.5,0.5,-0.038503710937500005,-0.14,-0.011,-0.56,0.0010485385288592915,10.0,1.0,100.0,0.07366259507402063,-10.0,-1.0,-100.0,12487.011111811385,-0.006713655141237528,9.122388847844672e-05,0.999977459002375,163.76227765962452,-3.1621633750679434,-5909.938146501705,352.3483364124665,-89.742919921875,4636.6953125
1598103406.8181856,0.0,10.0,0.5,0.5,-0.03795735778808594,-0.14,-0.011,-0.56,0.0010998506548546378,10.0,1.0,100.0,0.07325705169765397,-10.0,-1.0,-100.0,12501.108768165926,-0.006708222238431956,9.212053294233808e-05,0.9999774953808748,163.37828124440767,-3.152807396782403,-5886.014459226151,351.9229412372296,-89.74420166015625,4636.6953125
