Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Vertical Velocity,Roll,Mass
1594108276.0610392,0.0,5.0,0.5,0.5,2.7175369262695315e-05,-0.004,-0.0001,-0.026,-5.4356850378373424e-05,2.0,0.2,20.0,-0.0008812304027170432,-2.0,-0.2,-20.0,507.21093938685954,0.00033760986811275643,-2.2021801110049024e-05,0.999999942767307,0.06308790172449646,-90.00582885742188,5510.0009765625
1594108276.1018953,0.0,5.0,0.5,0.5,2.748443603515625e-05,-0.004,-0.0001,-0.026,-6.0416297425456916e-05,2.0,0.2,20.0,-0.0008783220474517057,-2.0,-0.2,-20.0,507.22247453255113,0.00034413012009708977,-2.2588313215023296e-05,0.9999999405321125,0.06270560341887305,-90.00595092773438,5508.7802734375
1594108276.1397998,0.0,5.0,0.5,0.5,2.661712646484375e-05,-0.004,-0.0001,-0.026,-5.5084412331016075e-05,2.0,0.2,20.0,-0.0008358270546272859,-2.0,-0.2,-20.0,507.23010805854574,0.0003480433057339833,-2.2855517240457842e-05,0.9999999391717393,0.06246853555759874,-90.00602722167969,5507.9658203125
1594108276.176701,0.0,5.0,0.5,0.5,2.6022644042968752e-05,-0.004,-0.0001,-0.026,-5.8269545618837756e-05,2.0,0.2,20.0,-0.0008453026041026095,-2.0,-0.2,-20.0,507.2378946376266,0.0003519565919543502,-2.3238309948565823e-05,0.9999999377932672,0.06220704890713408,-90.00607299804688,5507.15234375
1594108276.243523,0.0,5.0,0.5,0.5,2.6449279785156252e-05,-0.004,-0.0001,-0.026,-5.822921655059911e-05,2.0,0.2,20.0,-0.0008292196276521152,-2.0,-0.2,-20.0,507.24550920992624,0.00035471300200470867,-2.357978023796594e-05,0.999999936811338,0.06192001549136644,-90.0061264038086,5506.3388671875
1594108276.2824187,0.0,5.0,0.5,0.5,2.6905517578125003e-05,-0.004,-0.0001,-0.026,-5.996916217170396e-05,2.0,0.2,20.0,-0.0008566465133676423,-2.0,-0.2,-20.0,507.2570984567283,0.00035839971234925177,-2.3964639743213628e-05,0.9999999354876691,0.06148567995279647,-90.00618743896484,5505.1181640625
1594108276.317358,0.0,5.0,0.5,0.5,2.670402526855469e-05,-0.004,-0.0001,-0.026,-5.805799846709171e-05,2.0,0.2,20.0,-0.0008477143571431297,-2.0,-0.2,-20.0,507.26473707892,0.00036128636626182566,-2.4223375631155587e-05,0.9999999344426925,0.06123064342917095,-90.00623321533203,5504.3046875
1594108276.381171,0.0,5.0,0.5,0.5,2.575263977050781e-05,-0.004,-0.0001,-0.026,-5.814624347706907e-05,2.0,0.2,20.0,-0.0008335921295547537,-2.0,-0.2,-20.0,507.2722161791753,0.00036321911080289704,-2.4459028396395025e-05,0.9999999337368146,0.06098011626891209,-90.00624084472656,5503.4912109375
1594108276.418064,0.0,5.0,0.5,0.5,2.6249084472656252e-05,-0.004,-0.0001,-0.026,-6.289921660119848e-05,2.0,0.2,20.0,-0.0008346742608487996,-2.0,-0.2,-20.0,507.28371850424446,0.00036498318889105583,-2.488588649029899e-05,0.9999999330839799,0.060563532489705085,-90.00626373291016,5502.271484375
1594108276.478901,0.0,5.0,0.5,0.5,2.589012145996094e-05,-0.004,-0.0001,-0.026,-5.528092215816718e-05,2.0,0.2,20.0,-0.0008360962616783706,-2.0,-0.2,-20.0,507.29120130452793,0.00036661224312870054,-2.4924018556755373e-05,0.999999932487126,0.060320991038010585,-90.00627136230469,5501.458984375
1594108276.5178344,0.0,5.0,0.5,0.5,2.5239715576171878e-05,-0.004,-0.0001,-0.026,-5.9583273798960265e-05,2.0,0.2,20.0,-0.0008509970605825412,-2.0,-0.2,-20.0,507.3026398259681,0.0003687374024077191,-2.5151310523757732e-05,0.9999999317000675,0.059943927424778554,-90.00625610351562,5500.2392578125
1594108276.581569,0.0,5.0,0.5,0.5,2.5411834716796877e-05,-0.004,-0.0001,-0.026,-6.393016870562803e-05,2.0,0.2,20.0,-0.000800748349799324,-2.0,-0.2,-20.0,507.3102456270717,0.000368357035321867,-2.5552680708232313e-05,0.9999999318300752,0.05971065115509644,-90.0062484741211,5499.4267578125
1594108276.6185093,0.0,5.0,0.5,0.5,2.5155410766601565e-05,-0.004,-0.0001,-0.026,-5.3819608724408486e-05,2.0,0.2,20.0,-0.0008212533364854154,-2.0,-0.2,-20.0,507.32168831373565,0.0003689212674429831,-2.5455296906341763e-05,0.9999999316245607,0.05934592715082654,-90.00623321533203,5498.2080078125
1594108276.6824942,0.0,5.0,0.5,0.5,2.3952026367187503e-05,-0.004,-0.0001,-0.026,-5.9177847586250046e-05,2.0,0.2,20.0,-0.0008042427950466354,-2.0,-0.2,-20.0,507.3292335453443,0.00036864201934068137,-2.560795905319235e-05,0.9999999317236447,0.05911959271260858,-90.00617980957031,5497.3955078125
1594108276.722395,0.0,5.0,0.5,0.5,2.3510589599609377e-05,-0.004,-0.0001,-0.026,-6.902004221744392e-05,2.0,0.2,20.0,-0.0007592760515756755,-2.0,-0.2,-20.0,507.34051347593777,0.00036632904597410314,-2.619196107983385e-05,0.9999999325585033,0.05876217454920696,-90.00611877441406,5496.1767578125
1594108276.763274,0.0,5.0,0.5,0.5,2.3266372680664063e-05,-0.004,-0.0001,-0.026,-5.311078081937241e-05,2.0,0.2,20.0,-0.0007617799509678619,-2.0,-0.2,-20.0,507.34799860371277,0.00036432959648234105,-2.5997349057921177e-05,0.9999999332940394,0.058540227421980506,-90.00605773925781,5495.36474609375
1594108276.8011017,0.0,5.0,0.5,0.5,2.324981689453125e-05,-0.004,-0.0001,-0.026,-5.468404136569954e-05,2.0,0.2,20.0,-0.0007728427314933801,-2.0,-0.2,-20.0,507.3555137832882,0.00036300937798268716,-2.589009296345661e-05,0.9999999337769451,0.05832006519800409,-90.0060043334961,5494.552734375
1594108276.8639488,0.0,5.0,0.5,0.5,2.2576141357421877e-05,-0.004,-0.0001,-0.026,-6.185820052249251e-05,2.0,0.2,20.0,-0.0007492457841889661,-2.0,-0.2,-20.0,507.36305994633585,0.0003607350244585095,-2.6117170368950045e-05,0.9999999345940654,0.05807502016092214,-90.00593566894531,5493.740234375
1594108276.8993812,0.0,5.0,0.5,0.5,2.1154022216796878e-05,-0.004,-0.0001,-0.026,-6.284681566599896e-05,2.0,0.2,20.0,-0.0007008660822959359,-2.0,-0.2,-20.0,507.3743491381174,0.00035647061124715967,-2.636703402412841e-05,0.9999999361167393,0.05770453313579749,-90.00582885742188,5492.5234375
1594108276.962241,0.0,5.0,0.5,0.5,2.0951309204101562e-05,-0.004,-0.0001,-0.026,-5.215759992952641e-05,2.0,0.2,20.0,-0.0007232247358454792,-2.0,-0.2,-20.0,507.3818005141802,0.0003536179131051335,-2.610696286123833e-05,0.9999999371363971,0.05749185474029134,-90.00572967529297,5491.7119140625
1594108277.021049,0.0,5.0,0.5,0.5,1.7802581787109374e-05,-0.004,-0.0001,-0.026,-5.615163940738369e-05,2.0,0.2,20.0,-0.0006615053890507116,-2.0,-0.2,-20.0,507.39672961924225,0.00034823093933082356,-2.60510063764186e-05,0.9999999390282771,0.05704841920669057,-90.00553894042969,5490.08837890625
