Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass
1598100587.7834542,0.0,10.0,0.5,0.5,-3.687737210083008,-0.14,-0.011,-0.56,-0.015827599947339135,10.0,1.0,100.0,0.07377025789392026,-10.0,-1.0,-100.0,16529.058749554213,-0.0065217477514698035,-0.0007139593237859536,0.9999784783025834,111.66931011658528,7.397206631940839,1684.3727439529914,-201.9335861973904,-84.04400634765625,4797.5869140625
1598100587.8815484,0.0,10.0,0.5,0.5,-2.193852688598633,-0.14,-0.011,-0.56,-0.011057347654915464,10.0,1.0,100.0,0.07335761022183448,-10.0,-1.0,-100.0,16512.904110535164,-0.006537328175723679,-0.0007449992041661184,0.9999783539239782,112.79389927739393,7.476159762619246,1702.7761138135284,-201.93179444597794,-82.04586791992188,4796.453125
1598100587.9819825,0.0,10.0,0.5,0.5,-1.6548790313720705,-0.14,-0.011,-0.56,-0.008445686618477067,10.0,1.0,100.0,0.07425186710920663,-10.0,-1.0,-100.0,16492.711020228337,-0.006559431775132706,-0.0007493108804948373,0.9999782059565058,113.55429348216049,7.5312430143510944,1716.0671212198722,-201.92935160653306,-81.22341918945312,4795.037109375
1598100588.0814962,0.0,10.0,0.5,0.5,-0.48437418975830093,-0.14,-0.011,-0.56,-0.004429204492127314,10.0,1.0,100.0,0.07488750428929852,-10.0,-1.0,-100.0,16472.51818225882,-0.006585117339544608,-0.000716480082399732,0.9999780612023025,113.63930268415777,7.541424181278813,1719.1695968285348,-201.92690481325045,-82.25262451171875,4793.62060546875
1598100588.1840389,0.0,10.0,0.5,0.5,0.9343017440795901,-0.14,-0.011,-0.56,-0.0010534149230510912,10.0,1.0,100.0,0.07533309943103193,-10.0,-1.0,-100.0,16452.325578482472,-0.0066123248237680635,-0.0006556891929392965,0.9999779233723649,113.01837965137753,7.50558530669107,1711.5934587581685,-201.92455374743997,-85.12240600585938,4792.205078125
1598100588.3181844,0.0,10.0,0.5,0.5,2.3965930938720703,-0.14,-0.011,-0.56,0.00100197120143662,10.0,1.0,100.0,0.07557921912147927,-10.0,-1.0,-100.0,16432.13320054463,-0.00663909741006795,-0.00058149969767745,0.9999777918752402,113.50875974424352,7.545726569199365,1720.8565024592629,-201.92237953777084,-89.52798461914062,4790.78955078125
1598100588.413964,0.0,10.0,0.5,0.5,3.579433779907227,-0.14,-0.011,-0.56,0.0026296290452785635,10.0,1.0,100.0,0.07602510048616491,-10.0,-1.0,-100.0,16407.902657671366,-0.006667286035321433,-0.0004990768104677795,0.9999776488598433,115.56550490354212,7.69541702453838,1754.2860568211486,-201.91935786982302,-94.75872039794922,4789.091796875
1598100588.5153549,0.0,10.0,0.5,0.5,2.408847871398926,-0.14,-0.011,-0.56,-0.0006909236606566106,10.0,1.0,100.0,0.07554449540693525,-10.0,-1.0,-100.0,16387.710845518974,-0.006688334069718259,-0.0004542520388710347,0.9999775296687705,116.67594684833186,7.782219894125748,1773.026740526872,-201.91636132245117,-97.27911376953125,4787.677734375
1598100588.6162853,0.0,10.0,0.5,0.5,1.4813728271484377,-0.14,-0.011,-0.56,-0.003961313853805588,10.0,1.0,100.0,0.07564945069316457,-10.0,-1.0,-100.0,16367.519354915596,-0.006708215131995376,-0.00044324553871791055,0.9999774014362202,117.27544664631417,7.835808542901314,1784.0260059802724,-201.91299103293886,-97.97151184082031,4786.263671875
1598100588.7185333,0.0,10.0,0.5,0.5,0.3067826164245606,-0.14,-0.011,-0.56,-0.007629642046297048,10.0,1.0,100.0,0.07578357272787874,-10.0,-1.0,-100.0,16347.328210392268,-0.006727301562184863,-0.0004666830925202646,0.9999772625517955,117.40734256792956,7.858267953845243,1787.928780387818,-201.90955367435407,-96.84150695800781,4784.8505859375
